100
0.915429	3.65899	7.49572	9.9505	1.74624	6.0998	1.58621	0.923627	5.41535	4.73576	0.96614	0.2741	8.54638	9.91012	6.44203	8.08391	1.97672	3.84179	7.92874	7.72225	3.04924	0.264991	5.77398	9.5688	9.26241	3.84695	1.73045	7.88927	6.9956	2.60833	7.97156	4.65378	6.31874	5.54957	5.56627	2.76836	6.59871	9.7923	2.0168	1.0873	6.79032	5.05552	5.31393	7.32628	2.2743	1.61142	3.63743	2.20902	3.62923	9.03558	9.91255	7.0038	4.10871	6.46844	8.33261	1.6846	9.41758	1.94301	1.82398	4.30001	9.13913	9.90131	1.7678	4.51774	9.47011	8.22451	7.67245	3.94807	6.46146	2.25699	8.88193	3.43853	3.09206	4.50012	1.75201	5.08558	6.43869	0.0912976	3.84787	8.93264	9.85151	3.8509	1.85374	9.12637	9999	7.93056	6.79457	4.97808	1.60747	7.17688	2.57644	9.4938	5.65616	2.50964	2.40002	7.87621	1.73288	6.65793	5.22344	6.2492	
4.77463	4.23078	0.573812	7.77387	0.845891	5.39379	4.6222	2.29526	8.78476	3.04499	3.77286	0.384936	4.77403	1.32446	3.77924	5.48914	9.04955	6.84073	8.77868	1.14196	5.73602	2.18989	6.36884	2.08664	6.57017	8.70763	6.43352	0.270153	6.61602	7.90779	8.4152	1.05268	8.48201	3.44218	3.30614	4.41176	2.91867	3.4528	9.28458	3.19135	1.92206	7.84857	2.08877	9.73976	0.249504	2.24697	0.0879574	2.47776	7.96639	7.50149	7.029	2.59345	5.51556	2.94873	2.61622	4.33949	7.92479	7.83127	0.905104	1.3114	3.05137	7.65697	5.8171	4.91249	1.93997	9.18133	9.22597	3.69512	6.45448	0.777871	5.04033	4.65742	2.13583	4.10203	9.11089	3.03376	8.27886	6.71714	1.01351	0.363984	1.35573	5.57933	7.48115	6.77301	7.93056	9999	7.24885	4.31641	0.899335	9.2117	1.35756	4.54628	8.24819	6.36611	1.43924	1.62295	9.68298	0.533729	4.57422	2.598	
7.79877	6.08492	1.86619	2.33746	7.69462	8.26307	3.99089	2.36662	0.704385	0.145349	2.51237	7.26433	7.13224	6.8386	6.64487	4.32704	4.19677	3.20107	3.97419	1.97824	6.93395	3.62255	7.32324	6.15142	3.50443	1.0296	2.56339	6.07581	3.08204	8.91958	4.1242	0.367628	5.09985	7.71648	8.82423	1.56526	7.32142	8.05354	0.515813	1.96791	3.15461	7.23792	4.3483	6.05759	2.18655	2.84427	7.78177	7.0952	4.29607	6.2073	2.60165	3.7012	4.70509	4.41874	5.33488	0.389795	7.43135	2.51177	6.05122	1.2701	6.18695	0.99104	9.39541	9.7592	4.56116	2.92171	0.136239	9.16008	3.2785	3.84635	2.51936	8.31439	8.80267	3.85272	5.23377	5.74968	7.09429	6.10466	3.83177	0.54375	6.38372	8.66511	8.75287	3.28306	6.79457	7.24885	9999	4.08988	9.55696	8.25335	6.21944	6.63637	8.42279	1.17658	1.92844	8.25183	2.31014	9.03011	2.9214	2.0584	
6.241	2.07176	0.356088	4.08958	1.26767	4.56875	1.6351	7.42861	9.4686	8.71552	4.86816	2.60802	5.2204	4.47583	8.70854	8.72281	4.03067	2.37724	6.87717	7.74837	0.104355	1.81487	0.475426	4.28271	9.84179	1.22698	1.48479	9.80171	3.96811	5.1539	4.22349	8.00283	3.45038	7.38641	5.61455	7.19146	6.69558	8.91351	4.85541	2.29799	6.23857	5.56263	5.97561	8.29101	2.93385	0.784248	4.71542	4.83415	7.66365	6.29931	2.95177	2.30528	7.45443	5.67923	0.858644	9.16767	3.39572	3.25421	7.38307	2.44557	4.43605	5.77367	5.3862	2.03593	0.339084	2.46075	6.4071	5.92672	1.07363	4.04889	5.61304	1.32324	9.68116	2.92262	4.08472	3.87185	7.643	1.23518	9.58885	8.98426	9.31586	6.90966	3.72154	5.05248	4.97808	4.31641	4.08988	9999	8.24151	6.50154	2.8968	9.90101	6.59143	9.27122	9.77894	7.29318	8.28524	7.98522	6.23311	8.28675	
8.53849	7.51637	1.76446	9.7923	2.98244	4.28847	2.69335	7.48358	3.05501	0.800342	6.60114	0.0512146	5.88056	4.19738	9.53662	5.92034	0.307199	2.21418	2.94084	6.42654	1.45716	2.05567	5.35067	8.89286	3.79867	0.887188	3.62376	0.352748	7.13133	2.97272	2.73313	0.28321	6.42958	6.57381	1.26585	3.96447	7.74776	3.34804	1.35422	0.420161	2.0165	6.49243	2.47806	7.52245	3.55423	0.959763	4.9957	7.68126	4.12328	7.20907	3.16463	9.50989	1.43681	4.89913	7.65454	9.90313	8.7638	6.08978	5.64158	8.9958	5.37345	9.27699	9.65079	4.65378	6.70165	5.51101	9.1704	8.72858	2.3818	4.0914	5.28448	7.22304	1.81305	3.90192	4.99904	7.81153	9.87763	7.08123	2.9873	5.28478	1.92995	7.15441	7.00744	2.61774	1.60747	0.899335	9.55696	8.24151	9999	0.43838	8.20629	0.221567	9.58216	5.82165	7.48904	5.45756	5.62822	8.94904	4.43059	5.55595	
2.99519	1.88744	9.89342	3.21959	1.03386	4.21226	9.14398	2.7137	7.48904	3.51354	6.20699	7.81487	2.81573	6.19697	3.32496	8.50934	5.15239	9.76679	5.13113	4.12845	7.01412	5.04003	6.16418	2.6305	4.68384	1.94331	3.56334	2.17015	5.378	2.42795	4.94681	6.48484	1.04175	1.92024	2.95116	2.7301	0.784855	0.524923	8.17531	6.61299	8.04292	5.12232	3.64198	8.77929	0.11802	4.0416	1.90931	3.01432	9.33772	6.61207	6.85591	7.17415	8.22754	2.87585	8.871	7.25371	8.10911	9.61648	0.640313	4.00152	4.32674	3.72337	7.78116	4.03492	7.58955	5.28691	5.68349	7.83643	1.56404	9.91771	7.70343	9.31828	3.23508	2.0584	8.10031	4.45245	1.96305	7.95516	5.0039	9.81689	7.70494	3.85485	4.31155	6.31236	7.17688	9.2117	8.25335	6.50154	0.43838	9999	2.88891	4.07591	0.195756	0.44749	6.22035	7.4605	7.759	9.74766	5.03699	0.609644	
8.0329	8.92596	4.15821	5.37861	1.52487	7.73015	1.04145	2.01346	8.59618	6.18817	3.83359	8.31925	9.46586	4.78556	6.0251	6.86381	1.89078	3.26575	8.34718	9.18801	0.39769	5.56384	7.3281	9.84483	3.69209	1.26342	0.352141	6.0081	6.35245	3.71092	7.65788	7.67033	8.64993	9.98178	7.77813	3.7844	7.16139	8.70216	8.72281	7.59289	9.41181	2.75439	8.83395	2.68941	9.04408	2.31256	0.427752	4.31854	1.90414	9.81295	3.21352	5.6847	0.529781	3.14095	9.92074	8.07359	2.89954	5.64917	1.98674	4.52988	0.883544	4.11053	2.78809	3.17131	6.48211	2.0663	7.07455	2.64052	8.25548	5.58905	5.79948	4.99752	5.03274	2.39729	1.45169	3.89584	3.01979	8.54972	4.67989	5.20613	1.35543	9.6678	1.07303	5.95556	2.57644	1.35756	6.21944	2.8968	8.20629	2.88891	9999	9.47285	2.29404	1.85859	5.07951	7.54765	4.65378	1.46961	6.79366	8.55489	
5.55747	5.28023	2.25183	4.4646	8.39455	0.615717	5.55018	1.29106	7.30502	8.14191	3.97024	7.47659	9.56304	5.84351	2.69852	2.56582	5.93036	6.53434	1.67093	6.66005	7.70434	8.30437	7.43681	4.45215	7.60049	2.96452	7.95394	3.38843	4.2909	1.08669	8.5066	3.15704	0.233714	0.438076	1.42467	0.322686	4.87909	7.37183	8.6803	6.6476	3.10056	1.12829	0.239483	9.48985	9.71001	4.55418	4.94499	6.89053	8.68546	7.38185	5.21099	2.05628	4.15426	1.81699	8.02257	7.59745	7.10309	3.90829	7.7426	2.53818	9.94959	1.25644	7.93876	1.7514	4.76218	9.46829	9.11696	2.81785	9.41303	0.515509	1.31656	2.15011	8.66967	7.75808	7.59623	8.15527	2.58555	5.83926	7.00896	9.29399	7.47173	5.00541	9.31464	9.9748	9.4938	4.54628	6.63637	9.90101	0.221567	4.07591	9.47285	9999	9.55544	3.28245	0.0979782	6.9382	6.69801	4.67928	8.82271	7.64573	
6.66521	5.00268	9.50564	7.47781	0.843461	6.54618	4.60033	1.25371	3.64532	9.26788	2.8382	5.75424	6.41621	5.31515	3.07566	0.850749	1.44349	3.45038	0.361251	9.57731	5.37436	3.34895	7.78997	2.4064	0.183914	2.36874	2.99792	8.59922	9.05076	9.7513	2.23301	8.50509	1.10339	9.24176	7.15532	1.51121	6.42229	9.11301	4.13938	5.57538	4.5065	2.26276	0.5064	4.15274	9.71942	2.58009	3.04529	9.85637	2.59375	3.72822	0.83587	3.66597	0.998935	6.47604	8.69518	6.54982	3.22627	6.59993	9.84331	6.71653	4.80591	2.26094	2.59132	9.77803	1.29713	1.03386	2.5482	1.42375	4.58515	0.763295	2.88071	3.29278	3.42882	5.10866	3.2949	0.914214	7.56951	5.51222	5.0212	9.44855	2.76623	3.97935	0.843158	8.05294	5.65616	8.24819	8.42279	6.59143	9.58216	0.195756	2.29404	9.55544	9999	5.6513	8.18776	6.30781	3.61678	5.13568	0.451437	9.577	
2.13948	0.469657	6.26378	1.46718	4.39293	5.50797	5.70838	5.17425	6.72504	8.49719	8.74528	5.51647	6.79032	4.69325	1.67245	2.6308	5.89908	4.05709	1.09671	9.49562	2.7386	4.58333	5.07677	6.46298	3.10663	5.0294	3.68753	3.43459	0.537373	2.81208	7.35391	5.44967	0.168427	4.85723	1.76841	1.08214	6.36854	2.60802	6.4982	9.31616	0.920287	5.36343	5.3941	8.12247	4.38443	1.53398	2.85672	2.8801	0.397386	0.90389	9.9997	2.98851	5.04732	8.0578	0.670072	1.72438	0.601445	2.16742	3.15127	3.64836	3.76132	5.10593	1.68733	4.16731	4.3486	8.82575	3.79047	5.1955	0.294749	8.61167	7.01928	2.46865	8.33655	9.38782	0.887796	0.927271	0.633633	0.905408	3.59978	7.25249	6.63333	7.02262	6.68101	1.09185	2.50964	6.36611	1.17658	9.27122	5.82165	0.44749	1.85859	3.28245	5.6513	9999	7.93755	7.25462	5.30786	0.956423	6.64548	1.11706	
5.17	2.91442	5.49218	3.85789	5.77003	2.04534	4.12328	5.32334	8.19778	6.90814	7.33205	2.28736	1.18447	0.970087	9.35381	4.67989	2.75135	8.5391	6.11347	4.69568	6.51703	8.49932	2.10061	6.61207	6.83891	5.96801	0.674323	4.83597	9.2779	6.65185	3.25634	5.43722	8.36328	9.56668	2.39	1.6436	1.93026	5.28387	4.54324	5.24257	1.4611	5.65646	2.17167	7.51607	9.28913	8.70337	8.50782	0.724731	6.51764	6.53434	6.64943	8.86553	0.716228	8.2494	1.50362	1.7183	0.473908	1.46141	5.48337	7.04813	1.78572	4.5648	0.214887	0.665214	2.45043	1.40462	0.393742	9.0787	3.67964	3.59704	3.80687	1.18538	2.49962	2.15102	7.60899	6.6807	4.89124	9.95202	2.20294	7.00228	8.36206	8.8382	5.11807	2.13887	2.40002	1.43924	1.92844	9.77894	7.48904	6.22035	5.07951	0.0979782	8.18776	7.93755	9999	9.78288	2.07571	1.65089	4.4728	4.61369	
5.50129	6.31965	8.58647	8.54578	6.89478	5.59269	9.1373	3.61587	5.63034	6.64001	5.55322	9.64745	2.12278	0.856822	2.74862	9.35806	7.05025	0.261043	1.33994	6.16357	2.10334	9.0456	8.03047	5.70201	0.0566805	6.45022	8.65509	5.9009	7.0791	0.137454	6.58596	8.32411	1.05025	2.08968	2.43828	0.967658	6.63242	5.3443	6.42745	4.68111	0.73384	3.09661	6.42988	5.11686	4.45306	0.848624	9.05957	4.02672	1.08335	6.38646	2.03016	5.42629	0.65914	2.20841	8.4398	6.1159	3.03345	0.0882611	3.98421	1.19753	2.57128	9.97115	8.1243	1.77934	5.82378	0.96614	0.64912	4.45609	5.48034	4.2654	3.12485	9.10481	9.30067	8.35569	3.8676	5.7761	4.35437	7.02171	2.34384	9.64381	0.513688	2.71522	5.71658	8.67362	7.87621	1.62295	8.25183	7.29318	5.45756	7.4605	7.54765	6.9382	6.30781	7.25462	9.78288	9999	3.29946	9.75768	8.19323	7.76355	
8.06691	7.18083	4.52077	9.36839	8.03745	0.658533	1.76901	3.63439	0.353052	8.08755	4.7057	2.17926	0.610555	4.76158	7.11524	8.14404	7.6764	2.04595	3.42426	0.380685	6.00354	9.34956	3.79776	4.82049	5.79523	9.40756	4.54082	3.3945	5.81406	8.12187	3.71517	0.497594	5.17911	5.8836	6.28473	8.45711	1.02505	3.71031	3.44278	3.79928	4.92768	9.12789	7.72013	0.574723	4.87029	0.742343	0.883848	6.93244	8.72433	6.57837	1.06665	0.470264	3.82934	3.72549	5.86021	2.46075	9.53753	6.90389	0.866843	0.12136	2.41854	3.58277	6.07915	3.96629	8.99701	9.82357	1.79331	3.55635	8.75044	6.31844	9.12941	9.65018	8.00101	7.49026	5.63976	2.50508	6.87565	8.05051	2.54092	7.13801	4.63799	1.26433	9.28974	5.06706	1.73288	9.68298	2.31014	8.28524	5.62822	7.759	4.65378	6.69801	3.61678	5.30786	2.07571	3.29946	9999	3.87428	8.1413	1.77661	
8.63566	5.66435	3.2779	4.87575	4.83294	7.95364	0.381899	0.772405	2.78233	0.430789	3.98998	2.62624	5.91852	8.52482	3.43216	1.61749	5.78278	3.89706	2.97363	8.06448	2.98213	0.564095	6.91664	8.42158	1.67367	9.1036	1.97732	4.1415	4.75611	3.50625	5.50463	8.25335	8.88527	1.68642	8.30376	8.81634	9.54421	9.21413	7.34298	2.55488	7.04084	1.12556	2.96634	8.1747	4.23898	5.27263	1.51242	4.55144	6.01174	1.09702	1.0375	4.13361	9.20229	3.72367	3.37325	1.36636	9.72063	6.6804	1.45867	1.35361	1.09914	4.34981	4.91948	3.97813	5.28417	7.98036	1.68217	6.74781	3.48773	0.708333	5.5107	9.64836	8.59315	8.31773	3.7595	5.50918	8.09909	7.78086	9.8011	9.9004	8.36996	6.24525	8.15132	6.95157	6.65793	0.533729	9.03011	7.98522	8.94904	9.74766	1.46961	4.67928	5.13568	0.956423	1.65089	9.75768	3.87428	9999	4.08138	5.14267	
9.87945	8.60104	5.86872	1.0041	7.27982	4.62007	1.80424	7.45412	8.64355	2.67088	6.71441	6.49972	8.47017	6.61207	2.49324	1.65484	4.27633	8.32107	5.00845	0.688899	9.20684	1.9506	7.65484	9.45584	2.27096	3.54694	5.23346	1.51455	3.32132	0.37947	1.88623	7.14196	6.77575	4.57543	9.35503	5.69715	2.08998	7.13801	6.93061	7.94423	8.85217	4.29941	0.417124	2.80783	4.85024	5.31909	7.67154	2.65054	5.67529	4.46369	7.76051	3.80019	1.17172	1.50179	2.65722	6.09434	7.1368	6.02662	6.35123	3.15461	0.862288	9.04074	1.30199	9.27213	6.22673	1.23579	9.67417	2.74558	8.46713	2.59345	8.80024	4.99843	8.95845	0.991343	9.17283	6.63667	8.18503	6.81887	9.95688	6.25436	0.706815	1.73409	0.289283	5.45756	5.22344	4.57422	2.9214	6.23311	4.43059	5.03699	6.79366	8.82271	0.451437	6.64548	4.4728	8.19323	8.1413	4.08138	9999	0.727464	
8.58495	4.8384	1.50331	0.607822	6.10071	5.70079	1.51303	9.16919	7.90809	5.87752	9.47619	6.98315	7.39764	0.870183	7.41586	6.3318	7.28377	4.66198	7.26707	0.81431	4.08047	4.53899	6.20548	1.34754	7.96518	6.79336	1.99919	7.98188	4.32704	2.23786	8.92565	4.1333	8.24607	4.39293	5.70353	5.93704	5.48762	5.91184	0.84498	1.92267	6.34303	4.08047	2.44405	3.37446	0.155977	9.83663	1.78693	0.615413	9.96508	2.5558	8.88041	6.87504	6.96068	5.45938	1.61749	7.20117	4.06012	8.04899	5.63429	7.60777	7.91538	4.16701	5.96012	6.74204	7.3363	6.88415	4.38413	1.76476	2.53211	7.04054	9.30583	7.29713	9.84726	3.27547	8.14829	8.66785	0.831922	9.9001	1.24156	7.26616	1.84007	1.74958	0.331796	0.720783	6.2492	2.598	2.0584	8.28675	5.55595	0.609644	8.55489	7.64573	9.577	1.11706	4.61369	7.76355	1.77661	5.14267	0.727464	9999	
